model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,1,0.0161,0.0,0.2133,0.0,0.1972,0.0
ai21/jamba-1.5-large,1,0.1146,0.0,0.5082,0.0,0.3937,0.0
ai21/jamba-1.5-mini,1,0.0048,0.0,0.3927,0.0,0.3879,0.0
amazon/nova-micro-v1:0,1,0.0537,0.0,0.3384,0.0,0.2847,0.0
amazon/nova-pro-v1:0,1,0.0503,0.0,0.4555,0.0,0.4052,0.0
anthropic/claude-2.1,1,0.0038,0.0,0.3713,0.0,0.3751,0.0
anthropic/claude-3-5-sonnet-20240620,1,0.0417,0.0,0.5433,0.0,0.5016,0.0
anthropic/claude-3-haiku-20240307,1,0.0614,0.0,0.0823,0.0,0.1437,0.0
cohere/command,1,0.0536,0.0,0.4447,0.0,0.3911,0.0
meta/llama-2-7b,1,0.0524,0.0,0.2802,0.0,0.3326,0.0
meta/llama-3-70b,1,0.0208,0.0,0.4544,0.0,0.4753,0.0
meta/llama-65b,1,0.0141,0.0,0.4184,0.0,0.4326,0.0
mistralai/mistral-7b-instruct-v0.3,1,0.0588,0.0,0.312,0.0,0.2533,0.0
mistralai/mistral-large-2407,1,0.0267,0.0,0.4794,0.0,0.4527,0.0
mistralai/mistral-small-2402,1,0.0058,0.0,0.2984,0.0,0.3042,0.0
mistralai/mixtral-8x7b-32kseqlen,1,0.0397,0.0,0.467,0.0,0.4273,0.0
openai/gpt-4-1106-preview,1,0.0609,0.0,0.4957,0.0,0.4347,0.0
openai/gpt-4-turbo-2024-04-09,1,0.0922,0.0,0.5743,0.0,0.4821,0.0
openai/gpt-4o-mini-2024-07-18,1,0.1144,0.0,0.4999,0.0,0.3855,0.0
qwen/qwen2.5-72b-instruct-turbo,1,0.0913,0.0,0.4506,0.0,0.3594,0.0
upstage/solar-pro-241126,1,0.0413,0.0,0.3386,0.0,0.2973,0.0
writer/palmyra-x-004,1,0.0181,0.0,0.4748,0.0,0.4566,0.0
