model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
ai21/j1-grande-v2-beta,10,0.05923744248907292,0.040977940614878944,0.228322098573729,0.0670140326234525,0.25473015873015875,0.0,MS MARCO
ai21/j1-jumbo,10,0.03803661145617667,0.03457137008183068,0.208219473199908,0.05063759801852238,0.19939920634920633,0.0,MS MARCO
ai21/j2-large,10,0.03259060559006211,0.027457724049680086,0.20563506153669198,0.03954058563018367,0.22152896825396823,2.7755575615628914e-17,MS MARCO
anthropic/stanford-online-all-v4-s3,10,0.06687420347366,0.04785918097153283,0.3876464314469749,0.08143035444751089,0.37616785714285716,0.0,MS MARCO
cohere/command-xlarge-beta,10,0.0535100573447882,0.027812648186264947,0.4694057873197945,0.06022557499074222,0.4725282468007091,0.0,MS MARCO
cohere/xlarge-20221108,10,0.04655324419139637,0.052976034415284375,0.23595658787669657,0.0704761479201519,0.23855992063492062,0.0,MS MARCO
microsoft/TNLGv2_530B,10,0.04505082528180354,0.03757274178929656,0.3081150879917184,0.05389598858924031,0.3312777777777778,0.0,MS MARCO
microsoft/TNLGv2_7B,10,0.02982438750862664,0.03899876447874568,0.1270936249137336,0.04516183934563904,0.10783730158730158,0.0,MS MARCO
openai/text-babbage-001,10,0.06433301702323442,0.03646566188130179,0.21994187945709687,0.060997211164069295,0.17813492063492067,2.7755575615628914e-17,MS MARCO
openai/text-davinci-003,10,0.07242988555325514,0.04195438260782118,0.360817181389464,0.08363926676382029,0.35754126984126977,5.551115123125783e-17,MS MARCO
together/bloom,10,0.051302508051529784,0.030527225501202588,0.19903124856222681,0.05969806156606301,0.19901468253968252,0.0,MS MARCO
together/opt-175b,10,0.03105896020243846,0.030524962092628796,0.25053323556475726,0.04196469364960772,0.23889722222222218,2.7755575615628914e-17,MS MARCO
AlephAlpha/luminous-base,10,0.06599999999999999,0.04459820624195551,0.504,0.07418894796396562,0.4749999999999999,5.551115123125783e-17,RAFT
ai21/j1-grande-v2-beta,10,0.09190909090909091,0.0508135467068145,0.6679999999999999,0.1043839068055991,0.6795454545454546,0.0,RAFT
